CustomerID,Recency,Frequency,Monetary,Cluster3,Cluster4,Cluster,ClusterLabel
15903,9,7,5126.75999069214,0,1,1,Occasional Shoppers
17227,18,6,939.319986194372,0,1,1,Occasional Shoppers
12842,70,2,1118.98999872804,0,1,1,Occasional Shoppers
16930,26,3,380.549998998642,0,1,1,Occasional Shoppers
18059,23,3,306.460001945496,0,1,1,Occasional Shoppers
13232,12,7,1357.59999999404,0,1,1,Occasional Shoppers
13930,57,2,337.340000629425,0,1,1,Occasional Shoppers
12721,31,6,2656.12997958064,0,1,1,Occasional Shoppers
15570,7,12,4165.51997917891,0,1,1,Occasional Shoppers
14976,57,7,790.859989613295,0,1,1,Occasional Shoppers
17091,2,9,3827.75992274284,0,1,1,Occasional Shoppers
16019,46,9,3786.2399598062,0,1,1,Occasional Shoppers
15144,8,17,6580.43990421295,0,0,0,Loyal Customers
12950,2,3,1842.99998378754,0,1,1,Occasional Shoppers
17158,32,3,1266.9699985683,0,1,1,Occasional Shoppers
13486,78,3,1122.40999561548,0,1,1,Occasional Shoppers
14965,96,2,598.999996781349,0,1,1,Occasional Shoppers
16191,2,13,5180.51998409629,0,1,1,Occasional Shoppers
16393,2,13,3046.20996615291,0,1,1,Occasional Shoppers
17891,162,1,203.859996914864,1,3,3,Churned Customers
12517,28,5,2502.8399835825,0,1,1,Occasional Shoppers
14124,84,1,419.579991310835,0,1,1,Occasional Shoppers
13956,5,5,1026.41999579966,0,1,1,Occasional Shoppers
16174,126,3,1009.54997682571,0,1,1,Occasional Shoppers
17134,106,2,424.999997377396,0,1,1,Occasional Shoppers
17211,26,8,2317.2199755013,0,1,1,Occasional Shoppers
14788,7,2,679.439990490675,0,1,1,Occasional Shoppers
17440,156,3,186.420001745224,1,3,3,Churned Customers
16003,29,5,2735.36997866631,0,1,1,Occasional Shoppers
16207,25,1,394.380000710487,0,1,1,Occasional Shoppers
16837,31,11,3170.9799696207,0,1,1,Occasional Shoppers
17449,2,7,2520.85998046398,0,1,1,Occasional Shoppers
16828,93,2,128.499997138977,0,1,1,Occasional Shoppers
17024,45,3,95.8499994277954,0,1,1,Occasional Shoppers
13862,18,8,2209.36000329256,0,1,1,Occasional Shoppers
12372,71,3,1298.0399992466,0,1,1,Occasional Shoppers
17194,273,2,262.620001852512,1,3,3,Churned Customers
13487,57,3,575.399998873472,0,1,1,Occasional Shoppers
13460,29,2,183.439996004105,0,1,1,Occasional Shoppers
17059,29,5,3095.03996399045,0,1,1,Occasional Shoppers
16701,8,13,5398.29993325472,0,1,1,Occasional Shoppers
12534,130,1,1089.17999407649,0,1,1,Occasional Shoppers
15545,54,2,292.719998240471,0,1,1,Occasional Shoppers
16735,78,5,2300.55998343229,0,1,1,Occasional Shoppers
16157,15,3,656.689990520477,0,1,1,Occasional Shoppers
15205,85,2,653.239996552467,0,1,1,Occasional Shoppers
16327,14,6,3844.21998733282,0,1,1,Occasional Shoppers
17628,81,1,75.7499995231628,0,1,1,Occasional Shoppers
17347,86,1,228.959987640381,0,1,1,Occasional Shoppers
18231,192,5,2083.26998531818,1,3,3,Churned Customers
15663,106,1,138.139999389648,0,1,1,Occasional Shoppers
12653,148,2,2209.84999871254,1,3,3,Churned Customers
15815,63,5,2100.59997758269,0,1,1,Occasional Shoppers
13419,63,1,221.059991925955,0,1,1,Occasional Shoppers
16325,46,3,594.239999771118,0,1,1,Occasional Shoppers
13165,46,2,1021.47999554873,0,1,1,Occasional Shoppers
18272,2,6,3078.57999706268,0,1,1,Occasional Shoppers
14882,26,2,589.699998855591,0,1,1,Occasional Shoppers
12882,9,2,1463.03998851776,0,1,1,Occasional Shoppers
12638,33,1,671.689994215965,0,1,1,Occasional Shoppers
14174,33,1,134.46000033617,0,1,1,Occasional Shoppers
15883,2,2,396.479996323586,0,1,1,Occasional Shoppers
17481,3,4,1255.58999335766,0,1,1,Occasional Shoppers
17950,72,3,482.19999627769,0,1,1,Occasional Shoppers
16565,364,1,173.700000762939,1,3,3,Churned Customers
14242,234,2,280.550000429153,1,3,3,Churned Customers
12993,23,4,414.759998559952,0,1,1,Occasional Shoppers
14346,120,2,1021.57999062538,0,1,1,Occasional Shoppers
14897,7,4,1366.3799841404,0,1,1,Occasional Shoppers
17678,263,1,298.109999477863,1,3,3,Churned Customers
13811,183,3,814.5,1,3,3,Churned Customers
12976,211,1,738.60001167655,1,3,3,Churned Customers
14064,29,5,1353.74000668526,0,1,1,Occasional Shoppers
15069,179,1,1109.52998948097,1,3,3,Churned Customers
13675,151,2,486.819996595383,1,3,3,Churned Customers
13097,32,10,6010.4199488163,0,1,1,Occasional Shoppers
16292,121,1,302.250002384186,0,1,1,Occasional Shoppers
12816,95,2,572.199998855591,0,1,1,Occasional Shoppers
16480,75,1,769.28998285532,0,1,1,Occasional Shoppers
14540,9,3,996.259995043278,0,1,1,Occasional Shoppers
15366,75,2,602.509992837906,0,1,1,Occasional Shoppers
12708,29,10,2712.90999868512,0,1,1,Occasional Shoppers
16629,73,2,417.729995161295,0,1,1,Occasional Shoppers
16342,75,4,322.409996747971,0,1,1,Occasional Shoppers
15802,142,1,451.420013427734,1,1,1,Occasional Shoppers
17574,242,1,185.649995565414,1,3,3,Churned Customers
17191,28,7,2095.12999552488,0,1,1,Occasional Shoppers
12936,17,4,1063.90000140667,0,1,1,Occasional Shoppers
13755,3,9,2161.34997230396,0,1,1,Occasional Shoppers
12413,66,3,758.099993944168,0,1,1,Occasional Shoppers
15983,22,4,1475.01999485493,0,1,1,Occasional Shoppers
17272,42,4,2148.62997189164,0,1,1,Occasional Shoppers
17621,21,3,1379.89998316765,0,1,1,Occasional Shoppers
14589,371,1,39.7499990463257,1,3,3,Churned Customers
13881,3,20,17159.5199022293,0,0,0,Loyal Customers
15953,15,8,1659.38000324368,0,1,1,Occasional Shoppers
17728,3,3,2876.00998687744,0,1,1,Occasional Shoppers
14557,85,1,788.379994153976,0,1,1,Occasional Shoppers
13064,12,4,1119.48998901248,0,1,1,Occasional Shoppers
18079,45,4,3651.96998906136,0,1,1,Occasional Shoppers
12668,11,4,3807.14998042583,0,1,1,Occasional Shoppers
16119,8,2,423.360001325607,0,1,1,Occasional Shoppers
15500,8,4,1131.56000196934,0,1,1,Occasional Shoppers
12349,18,1,1757.54999405146,0,1,1,Occasional Shoppers
14475,71,3,925.849989414215,0,1,1,Occasional Shoppers
14896,204,2,468.769994676113,1,3,3,Churned Customers
17349,179,1,110.750000447035,1,3,3,Churned Customers
16104,61,1,302.359999656677,0,1,1,Occasional Shoppers
17406,333,3,2200.41998976469,1,3,3,Churned Customers
16282,339,1,168.300001382828,1,3,3,Churned Customers
16460,28,3,814.719997227192,0,1,1,Occasional Shoppers
17911,9,1,366.230001330376,0,1,1,Occasional Shoppers
15312,75,4,924.849999517202,0,1,1,Occasional Shoppers
17802,82,3,1285.03998851776,0,1,1,Occasional Shoppers
13723,217,1,199.849998235703,1,3,3,Churned Customers
15530,21,4,1502.34998375177,0,1,1,Occasional Shoppers
14312,46,6,1611.5899913311,0,1,1,Occasional Shoppers
16057,16,7,2263.1199836731,0,1,1,Occasional Shoppers
15287,22,2,486.689996600151,0,1,1,Occasional Shoppers
13455,24,2,1058.33999228477,0,1,1,Occasional Shoppers
12923,64,1,176.969999194145,0,1,1,Occasional Shoppers
17921,64,4,826.51999360323,0,1,1,Occasional Shoppers
17030,63,1,146.869998842478,0,1,1,Occasional Shoppers
13876,63,1,122.699996948242,0,1,1,Occasional Shoppers
13587,63,1,712.400006771088,0,1,1,Occasional Shoppers
17109,29,6,885.039998471737,0,1,1,Occasional Shoppers
14765,29,3,254.109997004271,0,1,1,Occasional Shoppers
13569,17,2,373.749998390675,0,1,1,Occasional Shoppers
13322,17,1,199.480000972748,0,1,1,Occasional Shoppers
14287,8,3,176.629999041557,0,1,1,Occasional Shoppers
14708,2,3,1126.37000197172,0,1,1,Occasional Shoppers
15649,336,2,816.0,1,3,3,Churned Customers
15881,312,5,501.38998618722,1,3,3,Churned Customers
13802,138,3,4599.41997933388,0,1,1,Occasional Shoppers
16515,52,5,1627.13000613451,0,1,1,Occasional Shoppers
12728,71,4,836.329998850822,0,1,1,Occasional Shoppers
13292,38,2,578.939996004105,0,1,1,Occasional Shoppers
15906,19,7,1567.68999147415,0,1,1,Occasional Shoppers
17775,254,1,56.4000005722046,1,3,3,Churned Customers
14272,73,2,437.959996908903,0,1,1,Occasional Shoppers
16554,42,3,837.099993348122,0,1,1,Occasional Shoppers
13282,18,3,1132.13999834657,0,1,1,Occasional Shoppers
18178,128,4,1590.80998885632,0,1,1,Occasional Shoppers
12886,67,2,1378.39999806881,0,1,1,Occasional Shoppers
14453,190,1,119.929999500513,1,3,3,Churned Customers
14500,88,3,356.849995613098,0,1,1,Occasional Shoppers
17708,187,2,267.079998254776,1,3,3,Churned Customers
15577,151,3,258.880000859499,1,3,3,Churned Customers
14916,70,4,1268.97998934984,0,1,1,Occasional Shoppers
13634,33,5,1575.15998658538,0,1,1,Occasional Shoppers
16379,4,4,2157.39998400211,0,1,1,Occasional Shoppers
16715,78,1,301.72000169754,0,1,1,Occasional Shoppers
17480,77,1,511.820002794266,0,1,1,Occasional Shoppers
15763,31,2,1086.91999053955,0,1,1,Occasional Shoppers
17520,53,1,546.809996724129,0,1,1,Occasional Shoppers
12589,28,2,646.680000782013,0,1,1,Occasional Shoppers
14661,26,1,107.949997544289,0,1,1,Occasional Shoppers
14285,21,4,1910.00998592377,0,1,1,Occasional Shoppers
16762,19,3,1501.37998795509,0,1,1,Occasional Shoppers
16718,369,1,623.749992370605,1,3,3,Churned Customers
15426,19,5,1447.38999478519,0,1,1,Occasional Shoppers
16765,294,1,34.0,1,3,3,Churned Customers
18114,290,1,220.099999666214,1,3,3,Churned Customers
14267,162,3,1516.23998951912,1,3,3,Churned Customers
14352,157,4,1078.96000277996,1,3,3,Churned Customers
15594,15,5,1771.77998152375,0,1,1,Occasional Shoppers
13748,95,5,948.24999332428,0,1,1,Occasional Shoppers
17245,204,1,171.449997425079,1,3,3,Churned Customers
17871,204,1,155.900000274181,1,3,3,Churned Customers
13745,162,1,300.039996862412,1,3,3,Churned Customers
17312,138,3,644.299990415573,0,1,1,Occasional Shoppers
15198,92,2,193.640000939369,0,1,1,Occasional Shoppers
13233,74,2,605.119997143745,0,1,1,Occasional Shoppers
15745,19,4,1094.58998763561,0,1,1,Occasional Shoppers
13158,94,4,1201.05999821424,0,1,1,Occasional Shoppers
15307,95,1,205.299996852875,0,1,1,Occasional Shoppers
14317,64,1,508.579999446869,0,1,1,Occasional Shoppers
15921,172,1,336.030002117157,1,3,3,Churned Customers
17923,282,1,207.500004768372,1,3,3,Churned Customers
16495,3,3,684.409995645285,0,1,1,Occasional Shoppers
12453,134,1,707.08999556303,0,1,1,Occasional Shoppers
15171,331,1,1289.49997425079,1,3,3,Churned Customers
12510,142,2,982.57000207901,1,1,1,Occasional Shoppers
17906,247,1,72.9000012278557,1,3,3,Churned Customers
17094,322,1,301.999994754791,1,3,3,Churned Customers
16010,245,3,407.499999910593,1,3,3,Churned Customers
15339,66,2,574.069994300604,0,1,1,Occasional Shoppers
16990,218,1,178.999996185303,1,3,3,Churned Customers
17668,1,2,347.74999666214,0,1,1,Occasional Shoppers
14480,11,1,279.049994945526,0,1,1,Occasional Shoppers
13473,60,2,422.639996528625,0,1,1,Occasional Shoppers
17703,35,3,798.740007042885,0,1,1,Occasional Shoppers
16124,317,1,249.000006198883,1,3,3,Churned Customers
14079,124,1,375.099994927645,0,1,1,Occasional Shoppers
13272,31,2,276.559998035431,0,1,1,Occasional Shoppers
17379,11,1,404.659992158413,0,1,1,Occasional Shoppers
16510,372,1,248.099997758865,1,3,3,Churned Customers
16567,194,2,865.599996566772,1,3,3,Churned Customers
18010,256,1,174.799998521805,1,3,3,Churned Customers
15322,85,1,679.680001497269,0,1,1,Occasional Shoppers
18265,72,2,801.509990274906,0,1,1,Occasional Shoppers
14238,326,1,146.849998950958,1,3,3,Churned Customers
15292,201,1,180.939998686314,1,3,3,Churned Customers
15713,143,2,356.700001478195,1,1,1,Occasional Shoppers
14339,242,1,309.519996404648,1,3,3,Churned Customers
13144,332,1,110.950000762939,1,3,3,Churned Customers
14406,119,1,156.749998807907,0,1,1,Occasional Shoppers
12755,280,2,3811.94992864132,1,3,3,Churned Customers
17124,185,1,298.889993399382,1,3,3,Churned Customers
13332,14,1,350.899999141693,0,1,1,Occasional Shoppers
15262,323,1,178.950001716614,1,3,3,Churned Customers
17037,87,1,1267.31999492645,0,1,1,Occasional Shoppers
15104,196,2,1027.43999907374,1,3,3,Churned Customers
12379,81,2,852.239998102188,0,1,1,Occasional Shoppers
17111,47,1,248.6099999547,0,1,1,Occasional Shoppers
14629,4,2,959.009988248348,0,1,1,Occasional Shoppers
12723,3,5,725.070000529289,0,1,1,Occasional Shoppers
18084,16,1,90.4799973964691,0,1,1,Occasional Shoppers
18233,325,1,440.0,1,3,3,Churned Customers
13151,295,1,1257.86998951435,1,3,3,Churned Customers
14693,264,1,172.900000691414,1,3,3,Churned Customers
15985,123,2,1142.41998559237,0,1,1,Occasional Shoppers
16193,236,1,314.449999213219,1,3,3,Churned Customers
17889,212,2,203.869997829199,1,3,3,Churned Customers
13936,179,1,376.579997301102,1,3,3,Churned Customers
13931,95,2,1237.53000450134,0,1,1,Occasional Shoppers
15475,77,1,454.109999418259,0,1,1,Occasional Shoppers
16758,65,1,369.339997410774,0,1,1,Occasional Shoppers
13369,365,1,308.279999494553,1,3,3,Churned Customers
14782,319,1,200.099998950958,1,3,3,Churned Customers
17535,280,1,164.400001049042,1,3,3,Churned Customers
17956,249,1,12.75,1,3,3,Churned Customers
15683,117,1,193.750000953674,0,1,1,Occasional Shoppers
12703,71,1,283.549999237061,0,1,1,Occasional Shoppers
15520,1,1,343.499995470047,0,1,1,Occasional Shoppers
14725,24,1,718.07999676466,0,1,1,Occasional Shoppers
17510,24,1,308.480000138283,0,1,1,Occasional Shoppers
12614,277,1,315.59999537468,1,3,3,Churned Customers
13218,127,1,62.6399993300438,0,1,1,Occasional Shoppers
18104,37,1,754.639998435974,0,1,1,Occasional Shoppers
16936,25,1,262.680000305176,0,1,1,Occasional Shoppers
17144,1,2,984.569996118546,0,1,1,Occasional Shoppers
16171,59,1,73.2000017166138,0,1,1,Occasional Shoppers
15518,64,8,1942.44999113679,0,1,1,Occasional Shoppers
14533,24,7,1949.71998825669,0,1,1,Occasional Shoppers
15706,63,4,1060.56000137329,0,1,1,Occasional Shoppers
16029,38,63,81024.8396220207,2,2,2,Super VIPs
12528,9,6,1933.47999054193,0,1,1,Occasional Shoppers
16455,63,7,1841.17999792099,0,1,1,Occasional Shoppers
14585,50,1,157.049999117851,0,1,1,Occasional Shoppers
17092,50,4,1777.77998524904,0,1,1,Occasional Shoppers
12407,49,5,1708.11999365687,0,1,1,Occasional Shoppers
18102,0,60,259657.298464894,2,2,2,Super VIPs
15358,4,22,8347.19995388389,0,0,0,Loyal Customers
16794,1,10,1222.7099891901,0,1,1,Occasional Shoppers
14397,2,19,2612.96000814438,0,0,0,Loyal Customers
18230,9,7,2810.19997739792,0,1,1,Occasional Shoppers
13767,2,37,17220.360014081,0,0,0,Loyal Customers
13606,29,3,280.54000210762,0,1,1,Occasional Shoppers
17949,1,45,58510.4795298576,2,0,0,Loyal Customers
17371,17,3,423.889994621277,0,1,1,Occasional Shoppers
15977,17,2,1054.72998908162,0,1,1,Occasional Shoppers
17338,17,8,6643.92995084822,0,1,1,Occasional Shoppers
13488,17,13,8968.3099630177,0,0,0,Loyal Customers
16929,3,7,1295.38998174667,0,1,1,Occasional Shoppers
12586,17,1,196.939997494221,0,1,1,Occasional Shoppers
15154,75,1,296.419998288155,0,1,1,Occasional Shoppers
15051,23,3,1391.60999371111,0,1,1,Occasional Shoppers
16768,47,3,478.089995145798,0,1,1,Occasional Shoppers
13598,47,1,180.169999361038,0,1,1,Occasional Shoppers
16903,29,1,373.239997595549,0,1,1,Occasional Shoppers
16956,17,1,308.739996790886,0,1,1,Occasional Shoppers
16352,17,2,494.439995288849,0,1,1,Occasional Shoppers
16164,17,3,822.480009078979,0,1,1,Occasional Shoppers
14618,9,3,553.44000005722,0,1,1,Occasional Shoppers
15951,8,2,708.219996213913,0,1,1,Occasional Shoppers
15101,8,2,317.530000209808,0,1,1,Occasional Shoppers
16242,8,7,3603.20994919539,0,1,1,Occasional Shoppers
14081,302,2,934.519989609718,1,3,3,Churned Customers
16658,368,1,123.239996194839,1,3,3,Churned Customers
13963,308,4,664.539998054504,1,3,3,Churned Customers
15204,357,1,316.579997301102,1,3,3,Churned Customers
15460,354,1,216.759999394417,1,3,3,Churned Customers
13029,30,3,1247.50002074242,0,1,1,Occasional Shoppers
17362,239,2,312.229998916388,1,3,3,Churned Customers
16386,28,2,317.199999265373,0,1,1,Occasional Shoppers
14149,220,1,446.619998693466,1,3,3,Churned Customers
15976,165,2,430.939998149872,1,3,3,Churned Customers
16529,190,1,455.249995529652,1,3,3,Churned Customers
16225,44,5,1096.31998804212,0,1,1,Occasional Shoppers
17788,73,2,1117.90001010895,0,1,1,Occasional Shoppers
16835,128,2,180.849994659424,0,1,1,Occasional Shoppers
12689,25,2,1247.60999119282,0,1,1,Occasional Shoppers
17466,10,2,763.279996037483,0,1,1,Occasional Shoppers
17534,53,1,223.359995514154,0,1,1,Occasional Shoppers
18154,3,2,399.190004825592,0,1,1,Occasional Shoppers
16232,43,4,990.879987239838,0,1,1,Occasional Shoppers
16648,42,1,290.659996658564,0,1,1,Occasional Shoppers
14550,10,2,765.620005041361,0,1,1,Occasional Shoppers
16361,9,4,896.659998208284,0,1,1,Occasional Shoppers
15808,306,4,3734.96996819973,1,3,3,Churned Customers
12585,234,2,2040.10000541806,1,3,3,Churned Customers
13044,291,1,560.469988584518,1,3,3,Churned Customers
16769,260,1,380.389994621277,1,3,3,Churned Customers
16446,0,2,168472.493820548,2,2,2,Super VIPs
13258,11,3,698.5799934268,0,1,1,Occasional Shoppers
12620,14,3,1339.40999034047,0,1,1,Occasional Shoppers
16461,177,1,151.419997870922,1,3,3,Churned Customers
16257,176,1,46.9500007629395,1,3,3,Churned Customers
13826,176,1,189.499999046326,1,3,3,Churned Customers
12688,113,1,4873.80999773741,0,1,1,Occasional Shoppers
18222,92,1,442.999997884035,0,1,1,Occasional Shoppers
12535,91,2,716.349986076355,0,1,1,Occasional Shoppers
14387,32,3,1770.55998057127,0,1,1,Occasional Shoppers
13809,305,1,155.049999952316,1,3,3,Churned Customers
16318,35,1,328.149997711182,0,1,1,Occasional Shoppers
13741,71,3,668.429994702339,0,1,1,Occasional Shoppers
17925,372,1,244.080007553101,1,3,3,Churned Customers
18282,7,2,178.049999833107,0,1,1,Occasional Shoppers
13299,268,1,142.499998569489,1,3,3,Churned Customers
14507,23,6,1383.17998954654,0,1,1,Occasional Shoppers
14117,143,1,90.0,1,3,3,Churned Customers
13877,86,1,117.240002632141,0,1,1,Occasional Shoppers
14815,36,2,778.499995470047,0,1,1,Occasional Shoppers
14950,19,1,371.200000286102,0,1,1,Occasional Shoppers
15118,134,1,244.800002574921,0,1,1,Occasional Shoppers
17549,23,2,148.859998226166,0,1,1,Occasional Shoppers
15748,40,1,149.309998989105,0,1,1,Occasional Shoppers
17313,31,1,2328.83997178078,0,1,1,Occasional Shoppers
12893,30,1,188.139996945858,0,1,1,Occasional Shoppers
16139,18,3,635.409987837076,0,1,1,Occasional Shoppers
13673,18,2,396.919997572899,0,1,1,Occasional Shoppers
17806,11,1,546.039996027946,0,1,1,Occasional Shoppers
15783,10,1,246.299997329712,0,1,1,Occasional Shoppers
17976,372,1,353.189994812012,1,3,3,Churned Customers
13011,372,1,50.5499997138977,1,3,3,Churned Customers
12738,372,1,155.350001811981,1,3,3,Churned Customers
15272,57,2,721.939994424582,0,1,1,Occasional Shoppers
15466,85,1,334.529999405146,0,1,1,Occasional Shoppers
17846,85,1,2033.09997558594,0,1,1,Occasional Shoppers
16189,15,2,215.480001449585,0,1,1,Occasional Shoppers
13061,72,1,248.609999418259,0,1,1,Occasional Shoppers
15050,25,3,1782.08999922872,0,1,1,Occasional Shoppers
15212,241,1,101.799998760223,1,3,3,Churned Customers
15866,101,1,230.530000627041,0,1,1,Occasional Shoppers
13352,60,1,397.979996263981,0,1,1,Occasional Shoppers
14600,305,1,393.329994678497,1,3,3,Churned Customers
12875,143,2,343.230003610253,1,1,1,Occasional Shoppers
18129,243,1,112.550000667572,1,3,3,Churned Customers
17279,57,1,187.829998612404,0,1,1,Occasional Shoppers
14856,36,3,1311.37998116016,0,1,1,Occasional Shoppers
12857,210,2,1106.39998722076,1,3,3,Churned Customers
14795,166,1,131.449996948242,1,3,3,Churned Customers
17415,79,1,507.840002536774,0,1,1,Occasional Shoppers
18164,37,1,399.649997204542,0,1,1,Occasional Shoppers
16071,44,1,326.239997267723,0,1,1,Occasional Shoppers
18232,81,4,592.969991892576,0,1,1,Occasional Shoppers
14778,127,2,730.859998106956,0,1,1,Occasional Shoppers
17517,308,1,153.940000653267,1,3,3,Churned Customers
14184,66,1,452.890000104904,0,1,1,Occasional Shoppers
16429,106,1,284.550005912781,0,1,1,Occasional Shoppers
15970,303,1,314.100002527237,1,3,3,Churned Customers
16971,38,1,357.209999144077,0,1,1,Occasional Shoppers
15341,80,1,2020.51998615265,0,1,1,Occasional Shoppers
13708,271,1,296.879995971918,1,3,3,Churned Customers
14185,331,1,197.64999961853,1,3,3,Churned Customers
15119,245,1,266.400000572205,1,3,3,Churned Customers
13771,64,4,2634.44999909401,0,1,1,Occasional Shoppers
15707,35,4,945.579995959997,0,1,1,Occasional Shoppers
13348,64,1,233.759997367859,0,1,1,Occasional Shoppers
14959,64,4,695.420002102852,0,1,1,Occasional Shoppers
12781,63,2,826.739998579025,0,1,1,Occasional Shoppers
16358,1,4,2027.49997115135,0,1,1,Occasional Shoppers
13004,11,18,5655.9099803865,0,0,0,Loyal Customers
